   0.1213,  0.8033,  0.0000,
   0.1096,  0.8116,  0.0000,
   0.0986,  0.8192,  0.0000,
   0.0883,  0.8262,  0.0000,
   0.0786,  0.8327,  0.0000,
   0.0696,  0.8386,  0.0000,
   0.0611,  0.8441,  0.0000,
   0.0531,  0.8491,  0.0000,
   0.0456,  0.8538,  0.0000,
   0.0385,  0.8581,  0.0000,
   0.0318,  0.8620,  0.0000,
   0.0254,  0.8658,  0.0000,
   0.0193,  0.8692,  0.0000,
   0.0135,  0.8725,  0.0000,
   0.0079,  0.8756,  0.0000,
   0.0025,  0.8785,  0.0000,
  -0.0027,  0.8812,  0.0000,
  -0.0079,  0.8839,  0.0000,
  -0.0129,  0.8864,  0.0000,
  -0.0179,  0.8889,  0.0000,
  -0.0229,  0.8913,  0.0000,
  -0.0279,  0.8936,  0.0000,
  -0.0329,  0.8959,  0.0000,
  -0.0379,  0.8982,  0.0000,
  -0.0431,  0.9005,  0.0000,
  -0.0483,  0.9027,  0.0000,
  -0.0536,  0.9050,  0.0000,
  -0.0591,  0.9072,  0.0000,
  -0.0647,  0.9094,  0.0000,
  -0.0705,  0.9117,  0.0000,
  -0.0765,  0.9139,  0.0000,
  -0.0826,  0.9162,  0.0000,
  -0.0890,  0.9185,  0.0000,
  -0.0955,  0.9208,  0.0000,
  -0.1023,  0.9231,  0.0000,
  -0.1093,  0.9254,  0.0000,
  -0.1165,  0.9277,  0.0000,
  -0.1240,  0.9300,  0.0000,
  -0.1317,  0.9324,  0.0000,
  -0.1397,  0.9347,  0.0000,
  -0.1479,  0.9370,  0.0000,
  -0.1563,  0.9393,  0.0000,
  -0.1650,  0.9416,  0.0000,
  -0.1739,  0.9438,  0.0000,
  -0.1830,  0.9461,  0.0000,
  -0.1924,  0.9483,  0.0000,
  -0.2019,  0.9504,  0.0000,
  -0.2117,  0.9526,  0.0000,
  -0.2217,  0.9546,  0.0000,
  -0.2319,  0.9567,  0.0000,
  -0.2423,  0.9586,  0.0000,
  -0.2528,  0.9605,  0.0000,
  -0.2635,  0.9624,  0.0000,
  -0.2744,  0.9641,  0.0000,
  -0.2853,  0.9658,  0.0000,
  -0.2964,  0.9674,  0.0000,
  -0.3076,  0.9690,  0.0000,
  -0.3189,  0.9704,  0.0000,
  -0.3303,  0.9717,  0.0000,
  -0.3417,  0.9730,  0.0000,
  -0.3532,  0.9741,  0.0000,
  -0.3647,  0.9752,  0.0000,
  -0.3762,  0.9762,  0.0000,
  -0.3878,  0.9770,  0.0000,
  -0.3993,  0.9778,  0.0000,
  -0.4107,  0.9784,  0.0000,
  -0.4222,  0.9790,  0.0000,
  -0.4336,  0.9794,  0.0000,
  -0.4449,  0.9798,  0.0000,
  -0.4561,  0.9800,  0.0000,
  -0.4673,  0.9802,  0.0000,
  -0.4783,  0.9802,  0.0000,
  -0.4892,  0.9802,  0.0000,
  -0.5000,  0.9800,  0.0000,
  -0.5107,  0.9798,  0.0000,
  -0.5212,  0.9795,  0.0000,
  -0.5316,  0.9791,  0.0000,
  -0.5418,  0.9786,  0.0000,
  -0.5519,  0.9780,  0.0000,
  -0.5618,  0.9773,  0.0000,
  -0.5715,  0.9766,  0.0000,
  -0.5810,  0.9758,  0.0000,
  -0.5904,  0.9750,  0.0000,
  -0.5996,  0.9741,  0.0000,
  -0.6085,  0.9731,  0.0000,
  -0.6173,  0.9720,  0.0000,
  -0.6259,  0.9709,  0.0000,
  -0.6343,  0.9698,  0.0000,
  -0.6425,  0.9686,  0.0000,
  -0.6505,  0.9674,  0.0000,
  -0.6584,  0.9661,  0.0000,
  -0.6660,  0.9648,  0.0000,
  -0.6734,  0.9634,  0.0000,
  -0.6807,  0.9621,  0.0000,
  -0.6877,  0.9607,  0.0000,
  -0.6946,  0.9592,  0.0000,
  -0.7013,  0.9578,  0.0000,
  -0.7078,  0.9563,  0.0000,
  -0.7141,  0.9548,  0.0000,
  -0.7202,  0.9533,  0.0000,
  -0.7262,  0.9518,  0.0000,
  -0.7320,  0.9503,  0.0000,
  -0.7377,  0.9487,  0.0000,
  -0.7431,  0.9472,  0.0000,
  -0.7485,  0.9456,  0.0000,
  -0.7536,  0.9441,  0.0000,
  -0.7586,  0.9425,  0.0000,
  -0.7635,  0.9410,  0.0000,
  -0.7682,  0.9394,  0.0000,
  -0.7728,  0.9379,  0.0000,
  -0.7772,  0.9363,  0.0000,
  -0.7816,  0.9348,  0.0000,
  -0.7857,  0.9332,  0.0000,
  -0.7898,  0.9317,  0.0000,
  -0.7937,  0.9302,  0.0000,
  -0.7975,  0.9286,  0.0000,
  -0.8013,  0.9271,  0.0000,
  -0.8048,  0.9256,  0.0000,
  -0.8083,  0.9241,  0.0000,
  -0.8117,  0.9226,  0.0000,
  -0.8150,  0.9211,  0.0000,
  -0.8182,  0.9197,  0.0000,
  -0.8213,  0.9182,  0.0000,
  -0.8243,  0.9168,  0.0000,
  -0.8272,  0.9153,  0.0000,
  -0.8300,  0.9139,  0.0000,
  -0.8328,  0.9125,  0.0000,
  -0.8354,  0.9111,  0.0000,
  -0.8380,  0.9097,  0.0000,
  -0.8406,  0.9083,  0.0000,
  -0.8430,  0.9069,  0.0000,
  -0.8454,  0.9056,  0.0000,
  -0.8477,  0.9042,  0.0000,
  -0.8500,  0.9029,  0.0000,
  -0.8522,  0.9015,  0.0000,
  -0.8543,  0.9002,  0.0000,
  -0.8564,  0.8989,  0.0000,
  -0.8584,  0.8976,  0.0000,
  -0.8604,  0.8963,  0.0000,
  -0.8624,  0.8950,  0.0000,
  -0.8643,  0.8937,  0.0000,
  -0.8661,  0.8924,  0.0000,
  -0.8679,  0.8911,  0.0000,
  -0.8697,  0.8899,  0.0000,
  -0.8714,  0.8886,  0.0000,
  -0.8731,  0.8873,  0.0000,
  -0.8747,  0.8861,  0.0000,
  -0.8764,  0.8848,  0.0000,
  -0.8780,  0.8836,  0.0000,
  -0.8795,  0.8823,  0.0000,
  -0.8811,  0.8811,  0.0000,
  -0.8826,  0.8798,  0.0000,
  -0.8840,  0.8786,  0.0000,
  -0.8855,  0.8773,  0.0000,
  -0.8869,  0.8760,  0.0000,
  -0.8884,  0.8748,  0.0000,
  -0.8897,  0.8735,  0.0000,
  -0.8911,  0.8722,  0.0000,
  -0.8925,  0.8710,  0.0000,
  -0.8938,  0.8697,  0.0000,
  -0.8952,  0.8684,  0.0000,
  -0.8965,  0.8671,  0.0000,
  -0.8978,  0.8658,  0.0000,
  -0.8991,  0.8645,  0.0000,
  -0.9003,  0.8631,  0.0000,
  -0.9016,  0.8618,  0.0000,
  -0.9029,  0.8604,  0.0000,
  -0.9041,  0.8590,  0.0000,
  -0.9054,  0.8576,  0.0000,
  -0.9066,  0.8562,  0.0000,
  -0.9078,  0.8548,  0.0000,
  -0.9090,  0.8533,  0.0000,
  -0.9103,  0.8519,  0.0000,
  -0.9115,  0.8504,  0.0000,
  -0.9127,  0.8489,  0.0000,
  -0.9139,  0.8473,  0.0000,
  -0.9151,  0.8457,  0.0000,
  -0.9164,  0.8441,  0.0000,
  -0.9176,  0.8425,  0.0000,
  -0.9188,  0.8409,  0.0000,
  -0.9200,  0.8392,  0.0000,
  -0.9212,  0.8374,  0.0000,
  -0.9225,  0.8357,  0.0000,
  -0.9237,  0.8339,  0.0000,
  -0.9249,  0.8320,  0.0000,
  -0.9262,  0.8301,  0.0000,
  -0.9274,  0.8282,  0.0000,
  -0.9286,  0.8263,  0.0000,
  -0.9299,  0.8242,  0.0000,
  -0.9311,  0.8222,  0.0000,
  -0.9324,  0.8201,  0.0000,
  -0.9337,  0.8179,  0.0000,
  -0.9349,  0.8157,  0.0000,
  -0.9362,  0.8134,  0.0000,
  -0.9375,  0.8110,  0.0000,
  -0.9388,  0.8086,  0.0000,
  -0.9401,  0.8062,  0.0000,
  -0.9414,  0.8036,  0.0000,
  -0.9427,  0.8010,  0.0000,
  -0.9440,  0.7983,  0.0000,
  -0.9453,  0.7956,  0.0000,
  -0.9467,  0.7928,  0.0000,
  -0.9480,  0.7899,  0.0000,
  -0.9494,  0.7869,  0.0000,
  -0.9507,  0.7838,  0.0000,
  -0.9521,  0.7807,  0.0000,
  -0.9534,  0.7774,  0.0000,
  -0.9548,  0.7741,  0.0000,
  -0.9562,  0.7706,  0.0000,
  -0.9575,  0.7671,  0.0000,
  -0.9589,  0.7635,  0.0000,
  -0.9603,  0.7597,  0.0000,
  -0.9617,  0.7559,  0.0000,
  -0.9631,  0.7519,  0.0000,
  -0.9644,  0.7479,  0.0000,
  -0.9658,  0.7437,  0.0000,
  -0.9672,  0.7394,  0.0000,
  -0.9686,  0.7349,  0.0000,
  -0.9699,  0.7304,  0.0000,
  -0.9713,  0.7257,  0.0000,
  -0.9727,  0.7209,  0.0000,
  -0.9740,  0.7159,  0.0000,
  -0.9754,  0.7109,  0.0000,
  -0.9767,  0.7056,  0.0000,
  -0.9780,  0.7003,  0.0000,
  -0.9793,  0.6947,  0.0000,
  -0.9806,  0.6891,  0.0000,
  -0.9818,  0.6833,  0.0000,
  -0.9831,  0.6773,  0.0000,
  -0.9843,  0.6712,  0.0000,
  -0.9855,  0.6649,  0.0000,
  -0.9867,  0.6584,  0.0000,
  -0.9878,  0.6518,  0.0000,
  -0.9889,  0.6451,  0.0000,
  -0.9900,  0.6381,  0.0000,
  -0.9910,  0.6310,  0.0000,
  -0.9920,  0.6238,  0.0000,
  -0.9929,  0.6164,  0.0000,
  -0.9938,  0.6088,  0.0000,
  -0.9947,  0.6010,  0.0000,
  -0.9955,  0.5931,  0.0000,
  -0.9962,  0.5850,  0.0000,
  -0.9969,  0.5768,  0.0000,
  -0.9975,  0.5684,  0.0000,
  -0.9981,  0.5598,  0.0000,
  -0.9986,  0.5511,  0.0000,
  -0.9990,  0.5422,  0.0000,
  -0.9994,  0.5332,  0.0000,
  -0.9996,  0.5240,  0.0000,
  -0.9998,  0.5147,  0.0000,
  -1.0000,  0.5053,  0.0000,
  -1.0000,  0.4957,  0.0000,
  -1.0000,  0.4860,  0.0000,
  -0.9998,  0.4762,  0.0000,
  -0.9996,  0.4663,  0.0000,
  -0.9993,  0.4563,  0.0000,
  -0.9989,  0.4462,  0.0000,
  -0.9984,  0.4360,  0.0000,
  -0.9978,  0.4258,  0.0000,
  -0.9972,  0.4155,  0.0000,
  -0.9964,  0.4051,  0.0000,
  -0.9955,  0.3947,  0.0000,
  -0.9946,  0.3843,  0.0000,
  -0.9935,  0.3738,  0.0000,
  -0.9924,  0.3634,  0.0000,
  -0.9911,  0.3529,  0.0000,
  -0.9898,  0.3425,  0.0000,
  -0.9884,  0.3321,  0.0000,
  -0.9869,  0.3217,  0.0000,
  -0.9853,  0.3114,  0.0000,
  -0.9836,  0.3011,  0.0000,
  -0.9819,  0.2910,  0.0000,
  -0.9801,  0.2809,  0.0000,
  -0.9782,  0.2709,  0.0000,
  -0.9762,  0.2610,  0.0000,
  -0.9742,  0.2513,  0.0000,
  -0.9721,  0.2416,  0.0000,
  -0.9699,  0.2321,  0.0000,
  -0.9677,  0.2228,  0.0000,
  -0.9655,  0.2136,  0.0000,
  -0.9632,  0.2046,  0.0000,
  -0.9609,  0.1957,  0.0000,
  -0.9585,  0.1871,  0.0000,
  -0.9561,  0.1786,  0.0000,
  -0.9537,  0.1702,  0.0000,
  -0.9512,  0.1621,  0.0000,
  -0.9488,  0.1542,  0.0000,
  -0.9463,  0.1464,  0.0000,
  -0.9438,  0.1388,  0.0000,
  -0.9413,  0.1314,  0.0000,
  -0.9387,  0.1242,  0.0000,
  -0.9362,  0.1171,  0.0000,
  -0.9337,  0.1103,  0.0000,
  -0.9311,  0.1035,  0.0000,
  -0.9286,  0.0970,  0.0000,
  -0.9260,  0.0905,  0.0000,
  -0.9234,  0.0842,  0.0000,
  -0.9208,  0.0780,  0.0000,
  -0.9182,  0.0719,  0.0000,
  -0.9156,  0.0659,  0.0000,
  -0.9129,  0.0600,  0.0000,
  -0.9101,  0.0540,  0.0000,
  -0.9074,  0.0481,  0.0000,
  -0.9045,  0.0423,  0.0000,
  -0.9016,  0.0363,  0.0000,
  -0.8986,  0.0304,  0.0000,
  -0.8955,  0.0243,  0.0000,
  -0.8922,  0.0181,  0.0000,
  -0.8888,  0.0118,  0.0000,
  -0.8853,  0.0053,  0.0000,
  -0.8815, -0.0014,  0.0000,
  -0.8775, -0.0084,  0.0000,
  -0.8733, -0.0157,  0.0000,
  -0.8687, -0.0233,  0.0000,
  -0.8639, -0.0313,  0.0000,
  -0.8587, -0.0397,  0.0000,
  -0.8531, -0.0485,  0.0000,
  -0.8471, -0.0579,  0.0000,
  -0.8406, -0.0678,  0.0000,
  -0.8336, -0.0783,  0.0000,
  -0.8260, -0.0895,  0.0000,
  -0.8178, -0.1013,  0.0000,
  -0.8089, -0.1138,  0.0000,
  -0.7993, -0.1271,  0.0000,
  -0.7890, -0.1412,  0.0000,
  -0.7779, -0.1561,  0.0000,
  -0.7660, -0.1718,  0.0000,
  -0.7532, -0.1883,  0.0000,
  -0.7395, -0.2057,  0.0000,
  -0.7249, -0.2239,  0.0000,
  -0.7093, -0.2429,  0.0000,
  -0.6929, -0.2626,  0.0000,
  -0.6755, -0.2831,  0.0000,
  -0.6573, -0.3043,  0.0000,
  -0.6381, -0.3261,  0.0000,
  -0.6182, -0.3485,  0.0000,
  -0.5975, -0.3713,  0.0000,
  -0.5761, -0.3944,  0.0000,
  -0.5542, -0.4177,  0.0000,
  -0.5317, -0.4412,  0.0000,
  -0.5088, -0.4647,  0.0000,
  -0.4856, -0.4881,  0.0000,
  -0.4623, -0.5112,  0.0000,
  -0.4389, -0.5340,  0.0000,
  -0.4156, -0.5563,  0.0000,
  -0.3925, -0.5780,  0.0000,
  -0.3697, -0.5991,  0.0000,
  -0.3473, -0.6195,  0.0000,
  -0.3254, -0.6390,  0.0000,
  -0.3041, -0.6577,  0.0000,
  -0.2834, -0.6755,  0.0000,
  -0.2635, -0.6924,  0.0000,
  -0.2443, -0.7083,  0.0000,
  -0.2260, -0.7233,  0.0000,
  -0.2085, -0.7374,  0.0000,
  -0.1919, -0.7505,  0.0000,
  -0.1761, -0.7627,  0.0000,
  -0.1611, -0.7741,  0.0000,
  -0.1470, -0.7846,  0.0000,
  -0.1338, -0.7943,  0.0000,
  -0.1213, -0.8033,  0.0000,
  -0.1096, -0.8116,  0.0000,
  -0.0986, -0.8192,  0.0000,
  -0.0883, -0.8262,  0.0000,
  -0.0786, -0.8327,  0.0000,
  -0.0696, -0.8386,  0.0000,
  -0.0611, -0.8441,  0.0000,
  -0.0531, -0.8491,  0.0000,
  -0.0456, -0.8538,  0.0000,
  -0.0385, -0.8581,  0.0000,
  -0.0318, -0.8620,  0.0000,
  -0.0254, -0.8658,  0.0000,
  -0.0193, -0.8692,  0.0000,
  -0.0135, -0.8725,  0.0000,
  -0.0079, -0.8756,  0.0000,
  -0.0025, -0.8785,  0.0000,
   0.0027, -0.8812,  0.0000,
   0.0079, -0.8839,  0.0000,
   0.0129, -0.8864,  0.0000,
   0.0179, -0.8889,  0.0000,
   0.0229, -0.8913,  0.0000,
   0.0279, -0.8936,  0.0000,
   0.0329, -0.8959,  0.0000,
   0.0379, -0.8982,  0.0000,
   0.0431, -0.9005,  0.0000,
   0.0483, -0.9027,  0.0000,
   0.0536, -0.9050,  0.0000,
   0.0591, -0.9072,  0.0000,
   0.0647, -0.9094,  0.0000,
   0.0705, -0.9117,  0.0000,
   0.0765, -0.9139,  0.0000,
   0.0826, -0.9162,  0.0000,
   0.0890, -0.9185,  0.0000,
   0.0955, -0.9208,  0.0000,
   0.1023, -0.9231,  0.0000,
   0.1093, -0.9254,  0.0000,
   0.1165, -0.9277,  0.0000,
   0.1240, -0.9300,  0.0000,
   0.1317, -0.9324,  0.0000,
   0.1397, -0.9347,  0.0000,
   0.1479, -0.9370,  0.0000,
   0.1563, -0.9393,  0.0000,
   0.1650, -0.9416,  0.0000,
   0.1739, -0.9438,  0.0000,
   0.1830, -0.9461,  0.0000,
   0.1924, -0.9483,  0.0000,
   0.2019, -0.9504,  0.0000,
   0.2117, -0.9526,  0.0000,
   0.2217, -0.9546,  0.0000,
   0.2319, -0.9567,  0.0000,
   0.2423, -0.9586,  0.0000,
   0.2528, -0.9605,  0.0000,
   0.2635, -0.9624,  0.0000,
   0.2744, -0.9641,  0.0000,
   0.2853, -0.9658,  0.0000,
   0.2964, -0.9674,  0.0000,
   0.3076, -0.9690,  0.0000,
   0.3189, -0.9704,  0.0000,
   0.3303, -0.9717,  0.0000,
   0.3417, -0.9730,  0.0000,
   0.3532, -0.9741,  0.0000,
   0.3647, -0.9752,  0.0000,
   0.3762, -0.9762,  0.0000,
   0.3878, -0.9770,  0.0000,
   0.3993, -0.9778,  0.0000,
   0.4107, -0.9784,  0.0000,
   0.4222, -0.9790,  0.0000,
   0.4336, -0.9794,  0.0000,
   0.4449, -0.9798,  0.0000,
   0.4561, -0.9800,  0.0000,
   0.4673, -0.9802,  0.0000,
   0.4783, -0.9802,  0.0000,
   0.4892, -0.9802,  0.0000,
   0.5000, -0.9800,  0.0000,
   0.5107, -0.9798,  0.0000,
   0.5212, -0.9795,  0.0000,
   0.5316, -0.9791,  0.0000,
   0.5418, -0.9786,  0.0000,
   0.5519, -0.9780,  0.0000,
   0.5618, -0.9773,  0.0000,
   0.5715, -0.9766,  0.0000,
   0.5810, -0.9758,  0.0000,
   0.5904, -0.9750,  0.0000,
   0.5996, -0.9741,  0.0000,
   0.6085, -0.9731,  0.0000,
   0.6173, -0.9720,  0.0000,
   0.6259, -0.9709,  0.0000,
   0.6343, -0.9698,  0.0000,
   0.6425, -0.9686,  0.0000,
   0.6505, -0.9674,  0.0000,
   0.6584, -0.9661,  0.0000,
   0.6660, -0.9648,  0.0000,
   0.6734, -0.9634,  0.0000,
   0.6807, -0.9621,  0.0000,
   0.6877, -0.9607,  0.0000,
   0.6946, -0.9592,  0.0000,
   0.7013, -0.9578,  0.0000,
   0.7078, -0.9563,  0.0000,
   0.7141, -0.9548,  0.0000,
   0.7202, -0.9533,  0.0000,
   0.7262, -0.9518,  0.0000,
   0.7320, -0.9503,  0.0000,
   0.7377, -0.9487,  0.0000,
   0.7431, -0.9472,  0.0000,
   0.7485, -0.9456,  0.0000,
   0.7536, -0.9441,  0.0000,
   0.7586, -0.9425,  0.0000,
   0.7635, -0.9410,  0.0000,
   0.7682, -0.9394,  0.0000,
   0.7728, -0.9379,  0.0000,
   0.7772, -0.9363,  0.0000,
   0.7816, -0.9348,  0.0000,
   0.7857, -0.9332,  0.0000,
   0.7898, -0.9317,  0.0000,
   0.7937, -0.9302,  0.0000,
   0.7975, -0.9286,  0.0000,
   0.8013, -0.9271,  0.0000,
   0.8048, -0.9256,  0.0000,
   0.8083, -0.9241,  0.0000,
   0.8117, -0.9226,  0.0000,
   0.8150, -0.9211,  0.0000,
   0.8182, -0.9197,  0.0000,
   0.8213, -0.9182,  0.0000,
   0.8243, -0.9168,  0.0000,
   0.8272, -0.9153,  0.0000,
   0.8300, -0.9139,  0.0000,
   0.8328, -0.9125,  0.0000,
   0.8354, -0.9111,  0.0000,
   0.8380, -0.9097,  0.0000,
   0.8406, -0.9083,  0.0000,
   0.8430, -0.9069,  0.0000,
   0.8454, -0.9056,  0.0000,
   0.8477, -0.9042,  0.0000,
   0.8500, -0.9029,  0.0000,
   0.8522, -0.9015,  0.0000,
   0.8543, -0.9002,  0.0000,
   0.8564, -0.8989,  0.0000,
   0.8584, -0.8976,  0.0000,
   0.8604, -0.8963,  0.0000,
   0.8624, -0.8950,  0.0000,
   0.8643, -0.8937,  0.0000,
   0.8661, -0.8924,  0.0000,
   0.8679, -0.8911,  0.0000,
   0.8697, -0.8899,  0.0000,
   0.8714, -0.8886,  0.0000,
   0.8731, -0.8873,  0.0000,
   0.8747, -0.8861,  0.0000,
   0.8764, -0.8848,  0.0000,
   0.8780, -0.8836,  0.0000,
   0.8795, -0.8823,  0.0000,
   0.8811, -0.8811,  0.0000,
   0.8826, -0.8798,  0.0000,
   0.8840, -0.8786,  0.0000,
   0.8855, -0.8773,  0.0000,
   0.8869, -0.8760,  0.0000,
   0.8884, -0.8748,  0.0000,
   0.8897, -0.8735,  0.0000,
   0.8911, -0.8722,  0.0000,
   0.8925, -0.8710,  0.0000,
   0.8938, -0.8697,  0.0000,
   0.8952, -0.8684,  0.0000,
   0.8965, -0.8671,  0.0000,
   0.8978, -0.8658,  0.0000,
   0.8991, -0.8645,  0.0000,
   0.9003, -0.8631,  0.0000,
   0.9016, -0.8618,  0.0000,
   0.9029, -0.8604,  0.0000,
   0.9041, -0.8590,  0.0000,
   0.9054, -0.8576,  0.0000,
   0.9066, -0.8562,  0.0000,
   0.9078, -0.8548,  0.0000,
   0.9090, -0.8533,  0.0000,
   0.9103, -0.8519,  0.0000,
   0.9115, -0.8504,  0.0000,
   0.9127, -0.8489,  0.0000,
   0.9139, -0.8473,  0.0000,
   0.9151, -0.8457,  0.0000,
   0.9164, -0.8441,  0.0000,
   0.9176, -0.8425,  0.0000,
   0.9188, -0.8409,  0.0000,
   0.9200, -0.8392,  0.0000,
   0.9212, -0.8374,  0.0000,
   0.9225, -0.8357,  0.0000,
   0.9237, -0.8339,  0.0000,
   0.9249, -0.8320,  0.0000,
   0.9262, -0.8301,  0.0000,
   0.9274, -0.8282,  0.0000,
   0.9286, -0.8263,  0.0000,
   0.9299, -0.8242,  0.0000,
   0.9311, -0.8222,  0.0000,
   0.9324, -0.8201,  0.0000,
   0.9337, -0.8179,  0.0000,
   0.9349, -0.8157,  0.0000,
   0.9362, -0.8134,  0.0000,
   0.9375, -0.8110,  0.0000,
   0.9388, -0.8086,  0.0000,
   0.9401, -0.8062,  0.0000,
   0.9414, -0.8036,  0.0000,
   0.9427, -0.8010,  0.0000,
   0.9440, -0.7983,  0.0000,
   0.9453, -0.7956,  0.0000,
   0.9467, -0.7928,  0.0000,
   0.9480, -0.7899,  0.0000,
   0.9494, -0.7869,  0.0000,
   0.9507, -0.7838,  0.0000,
   0.9521, -0.7807,  0.0000,
   0.9534, -0.7774,  0.0000,
   0.9548, -0.7741,  0.0000,
   0.9562, -0.7706,  0.0000,
   0.9575, -0.7671,  0.0000,
   0.9589, -0.7635,  0.0000,
   0.9603, -0.7597,  0.0000,
   0.9617, -0.7559,  0.0000,
   0.9631, -0.7519,  0.0000,
   0.9644, -0.7479,  0.0000,
   0.9658, -0.7437,  0.0000,
   0.9672, -0.7394,  0.0000,
   0.9686, -0.7349,  0.0000,
   0.9699, -0.7304,  0.0000,
   0.9713, -0.7257,  0.0000,
   0.9727, -0.7209,  0.0000,
   0.9740, -0.7159,  0.0000,
   0.9754, -0.7109,  0.0000,
   0.9767, -0.7056,  0.0000,
   0.9780, -0.7003,  0.0000,
   0.9793, -0.6947,  0.0000,
   0.9806, -0.6891,  0.0000,
   0.9818, -0.6833,  0.0000,
   0.9831, -0.6773,  0.0000,
   0.9843, -0.6712,  0.0000,
   0.9855, -0.6649,  0.0000,
   0.9867, -0.6584,  0.0000,
   0.9878, -0.6518,  0.0000,
   0.9889, -0.6451,  0.0000,
   0.9900, -0.6381,  0.0000,
   0.9910, -0.6310,  0.0000,
   0.9920, -0.6238,  0.0000,
   0.9929, -0.6164,  0.0000,
   0.9938, -0.6088,  0.0000,
   0.9947, -0.6010,  0.0000,
   0.9955, -0.5931,  0.0000,
   0.9962, -0.5850,  0.0000,
   0.9969, -0.5768,  0.0000,
   0.9975, -0.5684,  0.0000,
   0.9981, -0.5598,  0.0000,
   0.9986, -0.5511,  0.0000,
   0.9990, -0.5422,  0.0000,
   0.9994, -0.5332,  0.0000,
